Listing ID,Listing Title,Nightly Price,Listing URL
68120174,1F Chicago's Little italy Graystone nearDowntown,250,https://www.vrbo.com/2328721?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013789&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132434&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=68120174
93205358,Found Chicago powered by Sonder | Bunk Room,190,https://www.vrbo.com/9821506ha?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013790&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=93205358
89821049,Hidden East Village Gem,203,https://www.vrbo.com/3152861?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013790&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132439&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=89821049
73482007,Modern Lincoln Park Hideaway 1 Bd/1Bath,189,https://www.vrbo.com/2572584?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013790&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=178166&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=73482007
37684374,Best Lincoln Square Location - Spacious 2 bedroom,205,https://www.vrbo.com/1668920?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013795&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132194&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=37684374
77093030,"Windy City Getaway! Minutes to Navy Pier, Field Museum, Shedd Aquarium",193,https://www.vrbo.com/2759036?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013794&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=77093030
83772661,Sunny Coach House in Historic Oak Park,170,https://www.vrbo.com/2962831?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013794&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=83772661
83849467,"Private, Cozy Urban Oasis Chicago Greystone In Heart of Logan Square",224,https://www.vrbo.com/2968024?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013794&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132429&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=83849467
18993490,"52th Floor Penthouse - Fireplace, VIEWS, grocery store in building.",325,https://www.vrbo.com/626053?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013797&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=18993490
91179809,Home away from home. Perfect for remote workers. ,71,https://www.vrbo.com/3244164?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013796&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=641768680460484608&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=91179809
87379695,The Lake House-2br/2bth - 50 steps from the beach! ,175,https://www.vrbo.com/3020723?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013799&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132293&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=87379695
66491989,Complete Furnished & Modern 1BR Apt,212,https://www.vrbo.com/2267949?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013799&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=178166&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=66491989
66471664,❤️ Stylish and Cozy 2BR in Logan Square!,169,https://www.vrbo.com/2266546?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013800&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132429&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=66471664
92705430,Beach Getaway! Minutes to Street Beach and Ohio Street Beach! Parking!,211,https://www.vrbo.com/3341803?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013804&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=92705430
91094918,Art Deco Inspired Designer 2 Bed Loft in West Town by RedAwning,318,https://www.vrbo.com/9786078ha?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013803&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132439&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=91094918
22864683,"Walking distance to restaurants, shops and Lake Michigan,",175,https://www.vrbo.com/265424?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013805&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132293&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=22864683
34140439,The Upscale Getaway Near Downtown,255,https://www.vrbo.com/1119736?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013804&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132434&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=34140439
90611443,Walking Distance to everything...,162,https://www.vrbo.com/3198432?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013805&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=90611443
88902244,"Walk to Lincoln Park, North Avenue Beach, and Second City! Lovely Old Town Charm! by RedAwning",258,https://www.vrbo.com/9751652ha?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013806&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6059328&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=88902244
74639442,"Chic, Cozy home, by Blue Line Train Stop + Free parking",116,https://www.vrbo.com/2625227?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013809&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132221&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=74639442
39149362,Sunny Jumbo Studio in the Heart of Oak Park,125,https://www.vrbo.com/1724937?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013810&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=39149362
83295042,Comfy Lincoln Square guest apartment,195,https://www.vrbo.com/2921111?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013811&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132194&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=83295042
66473099,3BR Spacious Home Away From Home,157,https://www.vrbo.com/2266634?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013813&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132221&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=66473099
91698092,Sonder Market Hall | Studio Apartment w/ City View,252,https://www.vrbo.com/9796944ha?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013812&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=91698092
33413681,"SPRING Special, April-May '24! Contemporary, elegantly styled spacious flat!!!!",163,https://www.vrbo.com/7520858ha?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013814&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6132439&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=33413681
68588772,Sonder Greektown | One-Bedroom Apartment,321,https://www.vrbo.com/9581695ha?dateless=true&x_pwa=1&rfrr=HSR&pwa_ts=1711879013813&referrerUrl=aHR0cHM6Ly93d3cudnJiby5jb20vSG90ZWwtU2VhcmNo&useRewards=true&adults=2&destination=73+W+Monroe+St%2C+Chicago%2C+IL+60603%2C+USA&destType=ADDRESS&neighborhoodId=6350699&latLong=41.8804017%2C-87.63020379999999&searchId=37727d66-3443-4f03-847c-806ead4526d1&privacyTrackingState=CAN_TRACK&sort=RECOMMENDED&userIntent=&expediaPropertyId=68588772
